name,price,profit
action2915,340.1709064062903,4.306905353496663
action2916,472.0236462872235,24.432024245483856
action2917,418.1102861506024,27.413335810922067
action2918,297.48245910434093,89.0528784282156
action2919,221.82201545262615,70.54115934244311
action2920,189.9177603954724,68.10267455045336
action2921,195.97474839868875,69.1413195680346
action2922,166.9747157280354,78.68627822266757
action2923,142.7706738586197,32.187471179221006
action2924,404.0439836372264,3.5941089413412195
action2925,134.02340211805725,3.5627189259397727
action2926,322.099023155004,94.03855737605461
action2927,383.2817948322028,60.08325750442347
action2928,457.3325249354096,65.52174431731412
action2929,410.64492458151057,9.735279305243544
action2930,396.36977660468773,68.91956445465455
action2931,404.3188052069017,18.03903945363038
action2932,302.63748574707955,95.61424222639192
action2933,108.72841284087552,97.41260363532456
action2934,284.4762105652794,57.735714503373146
action2935,243.3576303906292,5.43244492287397
action2936,32.32445471160441,67.30465291561624
action2937,414.21860551397106,5.928275610168527
action2938,212.77204492065925,66.22511362258993
action2939,92.15157969371431,16.967094873678207
action2940,141.7409149222073,83.11615973169215
action2941,223.24008817922854,50.47870909109785
action2942,477.9571494018877,79.47494205177736
action2943,498.40120061518047,75.52507950040518
action2944,313.2010599011312,32.12432359641501
action2945,194.78721880563134,52.90170460038528
action2946,254.91802079339413,65.74530344002864
action2947,241.43594622796755,1.144459279439615
action2948,164.67843307257553,10.017860924591346
action2949,306.7761772534757,23.7590725994241
action2950,79.78887477337305,28.222675676748587
action2951,125.90198074342194,62.42600137203303
action2952,276.4709351850921,80.3629353304597
action2953,411.70752414775325,30.470735559832672
action2954,246.4192463185784,16.87589737457137
action2955,105.60977681250452,27.583665250884685
action2956,386.757772411786,51.33104115599751
action2957,221.97910948895228,30.035158217277733
action2958,362.6522972225164,23.627212192602332
action2959,95.98724225303899,44.496414408394756
action2960,76.34858212447244,79.28493297409074
action2961,262.4529399141045,75.90780170807007
action2962,484.6843051256229,53.60666000703548
action2963,491.31737610618933,45.54277570063814
action2964,403.2232395633901,81.42691554070034
action2965,202.32459429870573,62.07025298792697
action2966,115.97243088618491,12.556006761851705
action2967,255.3790353285434,22.364095888296024
action2968,239.76193783543295,12.546075253874438
action2969,390.05275133347726,91.92729817514874
action2970,373.684761754077,91.39765938134555
action2971,204.11355662771308,55.32293432936187
action2972,216.32904301358755,55.65660779564209
action2973,360.0157876705008,87.54246109450408
action2974,267.8698727415508,58.5785090595298
action2975,420.2436072231583,66.93570019210415
action2976,114.40220178800364,80.04432634397017
action2977,212.38291498924593,77.90915439887966
action2978,116.23683271779394,92.75730632014094
action2979,245.9029330702924,67.69462010448954
action2980,79.9334897314031,42.98344176295905
action2981,387.07573119583685,27.394506599528167
action2982,324.38964855699504,3.4317633002332864
action2983,140.58209370792127,96.17759661973211
action2984,266.5679009534345,21.396168570657405
action2985,302.6398785422331,17.958389390536098
action2986,119.68218857724227,65.37895348958068
action2987,229.57607676421014,24.992966623619825
action2988,349.9057066925689,20.100842190367068
action2989,246.70242519451682,84.82023073957362
action2990,431.7405677761092,65.82340577506966
action2991,280.7314220995938,81.19161404883386
action2992,332.70622883534264,10.6507652046423
action2993,447.1741057657704,14.97494780593477
action2994,410.32648574251147,51.0677865886896
action2995,41.32984483607561,64.61121242369745
action2996,399.80982070238076,57.125347042320165
action2997,409.68804875846206,80.58684591366091
action2998,158.12434414314254,77.03056000419335
action2999,159.44780978654413,52.562915017504324
action3000,244.05618003840775,52.54577003761458
action3001,334.66316674786015,37.89475823158054
action3002,322.21192452879484,62.39936575358365
action3003,366.9950599618923,90.88748242417633
action3004,326.85960778030983,60.785725809492945
action3005,227.62342173914973,6.635916285576401
action3006,424.9881731587469,4.875999986245988
action3007,229.64687230612319,16.28518398216639
action3008,141.38063080735293,72.50283300672355
action3009,66.21381554487918,22.550596350853265
action3010,337.30389367309647,84.57151310757001
action3011,184.33885452482826,49.476934381740364
action3012,149.35675195487764,18.737249624629232
action3013,483.36842326460055,47.890580570965575
action3014,444.5340799705637,49.93283892190731
action3015,474.3068855954613,86.28380535864588
action3016,51.20364267152514,88.32145841647687
action3017,85.9652518497164,23.017052557669828
action3018,328.2244059471843,50.03679723185159
action3019,103.64466048174157,58.76261743392599
action3020,175.31579839458382,97.4215452755676
action3021,79.56631171713012,32.7547351090574
action3022,486.8499769117218,55.79114488195313
action3023,148.03861012049143,70.98194012553101
action3024,157.65274550329713,7.687056464794021
action3025,311.1831714346509,71.83802223149462
action3026,33.01617950793628,24.84221923627571
action3027,476.3077178267099,38.332219132578395
action3028,479.23577856910777,97.91152225986498
action3029,256.06506575152594,41.38033621952844
action3030,126.80353020110093,31.463390141147563
action3031,198.05941401213366,45.31084307586366
action3032,199.64725241874584,4.815270700979294
action3033,86.7862863237399,85.25689428947445
action3034,487.9703292803815,70.50150516821421
action3035,286.68450946739773,87.25740720200652
action3036,1.0400201321619864,28.197888027106377
action3037,370.9414421679519,93.7064473058544
action3038,366.0707313313982,5.326372743720905
action3039,26.992079674742783,89.73440593712891
action3040,363.70149627452827,18.299894727587315
action3041,121.33101047753316,39.30071628852092
action3042,386.03770649305835,29.144978944425997
action3043,210.8597826988212,3.938448529290012
action3044,340.1052078434146,26.715467554012466
action3045,78.9500763839319,75.37412238397879
action3046,119.52696228366409,89.41127562738893
action3047,101.98011914140518,72.65688390900547
action3048,399.3800058138271,55.43394733717981
action3049,212.68008422000707,23.527347722267212
action3050,2.7063256115279786,91.86583019034929
action3051,267.0391629313417,68.54712451839885
action3052,229.77523593970182,87.96936426193486
action3053,411.3839324480544,92.65768976750184
action3054,307.6023671434258,55.75332870438378
action3055,266.4563850673392,29.678594508150265
action3056,345.7391483917472,2.0992754562512603
action3057,497.5642940160065,68.7472802002377
action3058,447.1882072309466,30.932366902598467
action3059,468.19018999104276,73.81494537378032
action3060,301.04281501167804,14.821816618397404
action3061,364.2189383874295,39.0860205341093
action3062,366.6221301759001,76.43689657077866
action3063,267.3103425308501,36.239125003806855
action3064,186.63508661690966,17.177999683204288
action3065,74.09807060492503,13.979427914024658
action3066,429.88994193884486,74.96922087142443
action3067,257.43861589440746,38.10325831608307
action3068,415.8220622728277,66.74686176366131
action3069,58.179142547839604,58.43375743573755
action3070,220.0287229813514,27.453573821149302
action3071,470.1327640058425,90.61122080290527
action3072,481.9224007375464,57.358180452224396
action3073,102.50763302280663,16.80412186780456
action3074,368.6301196350926,34.295502897435725
action3075,289.07082900267545,64.62323686883569
action3076,239.43256393447695,6.609788940510403
action3077,499.1533450525887,16.78022824886788
action3078,482.9466933718768,9.030157522813814
action3079,99.28072854376273,44.340107553639044
action3080,386.0478296958123,5.918984932865577
action3081,196.0546463497881,79.12970272641711
action3082,420.9707609853388,6.270694897262652
action3083,104.31265146781128,78.93301553283253
action3084,18.683154952389277,10.084123515680231
action3085,89.42447326825892,43.85101230664657
action3086,251.29054693445536,56.87378717988116
action3087,21.47145646958049,3.253905416550329
action3088,3.1297207988215807,98.03166549406544
action3089,46.01823290370263,10.53623678267485
action3090,103.38153934479992,87.95770016688446
action3091,452.860855375226,58.65562386394405
action3092,27.383590042891022,86.85789036632956
action3093,194.73102715314323,85.65547550919194
action3094,123.96796721640747,11.153239400997881
action3095,468.79093945101806,51.66708349673979
action3096,237.65808551125514,75.9699357773972
action3097,293.35713234303626,54.50681531097213
action3098,106.70767943473471,49.69010446856676
action3099,38.88236147786046,18.792375189587464
action3100,461.40120119582883,74.22986924620854
action3101,63.357605467824854,52.65485064871489
action3102,362.6056361527524,47.96329961936077
action3103,439.0959196878592,62.0878453954331
action3104,357.9194578243608,88.90885257413876
action3105,314.75164126858317,25.434624388302307
action3106,303.80957317990317,43.72466110832386
action3107,196.5227335762601,73.74839720130069
action3108,149.06061258356544,71.82583527292081
action3109,80.63609409496209,32.40349467442504
action3110,295.87777648397486,36.21302467952804
action3111,352.69724092526127,75.82508540852427
action3112,8.922561497244178,64.99807311301404
action3113,117.67047898397497,10.60079090960476
action3114,163.20293496266729,19.073166533296934
action3115,438.1585465168437,55.03779387244777
action3116,444.89951225806567,18.89080869027339
action3117,21.68532864887638,64.72395217266113
action3118,18.45803426593012,97.71562212020538
action3119,197.02935511288626,40.22906536589709
action3120,139.9700302586835,40.648475766751126
action3121,276.44245375481177,86.44584336448884
action3122,75.05984840933507,81.08478113896211
action3123,374.6364451212425,56.8749624083457
action3124,161.72625202589205,81.87337154294771
action3125,321.86781523905296,89.46002857674716
action3126,142.74996030441233,69.61659095329458
action3127,167.94103430909905,62.91551252061138
action3128,32.35721199797328,52.24758878351525
action3129,68.78492039480426,71.46548404705794
action3130,321.11337349461496,12.471583083790188
action3131,165.1296922734008,94.25520457706035
action3132,331.3207090681808,28.66533861088821
action3133,17.808248282353127,84.73544718198848
action3134,233.18372407556865,16.932737053778816
action3135,155.769865100404,72.03231251880685
action3136,294.78255298793636,62.58065445954131
action3137,467.3007401736729,9.922718689112696
action3138,131.95308501685662,76.84024885428299
action3139,404.14126815358276,80.39980251530034
action3140,380.8658741095948,78.09140146135822
action3141,231.80545768293888,15.372122268134477
action3142,63.5131307475981,38.59674047695409
action3143,337.5764368398342,97.32985435524651
action3144,125.43109536727304,79.67008078944329
action3145,23.383636277962662,29.45285599342212
action3146,218.97250002425443,3.898508374941773
action3147,284.64444641446056,38.43686191649123
action3148,61.689601786524975,57.92142364280614
action3149,390.80069240258933,37.39194547595157
action3150,358.3387736024763,65.34930680152402
action3151,314.7229721116912,80.72938813714747
action3152,446.7223752899671,8.845159242025726
action3153,25.973120726917827,10.487973593528555
action3154,483.60922822553886,92.47040501288303
action3155,325.55429379304985,3.214303206635609
action3156,73.67435426038725,80.14658120487726
action3157,130.7844487516236,17.246233563090712
action3158,209.35814370482566,31.966208599506032
action3159,232.1243842591896,38.19267073038922
action3160,320.7241897336321,65.4590196459932
action3161,218.03126027985746,54.44061552782609
action3162,171.0907687642555,13.690974921483486
action3163,338.5802466933892,2.0293523697810762
action3164,163.18393464905165,7.946537294183991
action3165,431.45328961783196,38.92911309199907
action3166,451.61708956371496,33.180089547955674
action3167,229.8958465786812,11.012308125669229
action3168,332.4170715936043,23.96680188581561
action3169,347.92547141101204,87.36682592617329
action3170,35.77645534175409,43.67279130786047
action3171,176.03566264090117,91.10026601376295
action3172,402.4822555084992,74.12433964053649
action3173,292.07018452149043,99.27873450185871
action3174,179.90571905401495,69.35601192799349
action3175,311.72348226161563,35.0102386493754
action3176,429.28348708196364,2.3379837756768778
action3177,43.08494103305218,46.62766282876642
action3178,234.1131150795941,22.950093960871143
action3179,33.732380833931224,25.53751195764943
action3180,76.07706443614019,59.72574248483994
action3181,24.983481726432824,92.38581753919424
action3182,376.21381412989894,24.26657061562511
action3183,322.5985404187453,20.468481068663003
action3184,429.9669532644455,64.34170541058336
action3185,87.75288600882013,92.6021517430911
action3186,346.0087257192526,56.89353219396013
action3187,9.150927079846207,48.72643374307493
action3188,286.36427236903916,76.09570628998553
action3189,251.33980951558064,47.26245563270387
action3190,357.187346423001,24.408442228967548
action3191,247.19275460674842,63.553384023307224
action3192,89.24545908197895,4.181674180439882
action3193,243.73844349897377,1.4875029511577504
action3194,121.75027098753536,72.02509968754056
action3195,181.58805446377545,17.87333241930229
action3196,357.51980263679815,40.992522753121804
action3197,172.78300292090302,38.81628526212217
action3198,490.1263606464226,23.005317625239115
action3199,162.03334985995951,3.612981719878887
action3200,34.85245080413075,22.47194214743987
action3201,445.5668721051097,35.61319076584708
action3202,354.7274508509989,47.21291923382246
action3203,221.42029230872393,41.856291159167995
action3204,185.26771606617007,28.85587323455593
action3205,448.1042782396858,24.485721019927155
action3206,205.52038219663152,85.33265070330151
action3207,307.95174656825344,43.9852855578225
action3208,180.11454489090818,59.99006842580689
action3209,229.19622969870636,6.431732802087346
action3210,383.04888233072285,94.45909364306512
action3211,202.7230653955407,40.194197858042585
action3212,441.4210588647173,97.84184024387844
action3213,467.12231361472567,23.040066861828997
action3214,458.70149623875653,85.29106251633857
action3215,374.9542122045243,99.8301923599999
action3216,472.87440481645405,32.251346542896435
action3217,330.7712090459889,44.4431022403282
action3218,457.4646135892877,87.90482734540888
action3219,35.761269642195806,46.128161129551366
action3220,137.84858956220432,60.48748876630414
action3221,157.87358503781257,33.00571417871401
action3222,211.3763141312772,28.203412486977477
action3223,223.5966208463136,24.161586317941314
action3224,477.4250805097553,62.40052352595778
action3225,206.70047088367556,35.9319776901272
action3226,108.40040188638807,84.12619781852466
action3227,484.9380995994545,10.237734144826291
action3228,83.81520196027778,23.64508630374018
action3229,343.3862941220018,59.23717727288735
action3230,405.582894752213,39.3125588196788
action3231,128.73780563606246,33.01613672136125
action3232,122.85681480122344,76.86257806309138
action3233,30.089401434091823,48.6882602504426
action3234,83.74077017052086,14.250659500996232
action3235,244.41298608356595,54.648463858345714
action3236,18.857889161600436,14.636666901198522
action3237,267.2821227882086,1.2184144613829622
action3238,232.90134251946412,45.789032045358624
action3239,281.4402848297681,41.47579318500733
action3240,386.3919054294884,64.10405478473737
action3241,479.79433257152414,13.948369289503413
action3242,127.38213490511204,87.4164261101523
action3243,240.38109486537678,20.079210475020055
action3244,48.998270764201486,64.7911648892998
action3245,74.46583270581615,28.084531564358617
action3246,148.59756448971078,48.50862644534829
action3247,96.45190778723281,29.651805309095387
action3248,309.2210531059831,83.73492522411438
action3249,251.138491069528,55.3134121820964
action3250,294.15008039894514,32.200226299284196
action3251,440.6363488152412,84.0770278257732
action3252,395.5326883821188,23.38034248194204
action3253,112.97525976825746,1.0998687098027937
action3254,71.17255054162865,80.01271834020936
action3255,155.8346650308183,54.937825614674864
action3256,446.1749807161543,26.58762241259538
action3257,92.49780294206717,92.90176710626798
action3258,498.04830297715466,66.91917860236266
action3259,326.4118881096109,26.926823854698622
action3260,321.1397364669744,22.718689964100598
action3261,138.0957566892115,21.28907320587642
action3262,454.5404809542309,11.824365875887931
action3263,280.1210154267857,81.5428973123341
action3264,182.02211873057846,77.36124434005862
action3265,99.8002200471563,83.18902736189474
action3266,107.62923945684146,35.772810402472274
action3267,226.6715226068546,88.5131382113144
action3268,169.27558124792984,32.401699847966185
action3269,28.09254455883406,68.37963510386984
action3270,273.33138248857796,51.239045554445035
action3271,433.77033670584166,96.05796629655288
action3272,456.76889429105444,2.3732834507076532
action3273,216.40831498751288,86.01961876334626
action3274,447.52744647491306,50.345919633543275
action3275,192.33771704914975,52.60229623804372
action3276,250.39359143133387,76.85638357539156
action3277,443.62865564142663,88.02970257483872
action3278,70.99683625775515,91.84045610594214
action3279,475.6821061712482,72.87838455430482
action3280,419.06910973774717,50.747127558008785
action3281,378.8010773299761,99.10284016207883
action3282,25.165851870967995,53.24489929490441
action3283,25.39261189483973,30.509647628858552
action3284,359.90809203478824,23.221403931011604
action3285,56.73968586260837,77.96096025701748
action3286,479.05207820058257,59.12040272275188
action3287,67.47835311693134,69.60334943310596
action3288,89.31636494723139,14.880760555261473
action3289,189.8348723746956,10.522252595227942
action3290,268.01894002710713,39.20834305812713
action3291,134.0297992232597,79.76752608888754
action3292,98.02697591595582,58.58512565290578
action3293,404.15977044606063,59.73423362848899
action3294,283.7311052634014,19.84001653918311
action3295,338.4312222549754,41.25332528479943
action3296,12.889719641886503,63.42491672791147
action3297,308.5548053949844,82.25652719222492
action3298,367.68437315212344,31.480801049883368
action3299,12.45695885369391,26.347996177969343
action3300,276.8729509296058,31.172553177007178
action3301,127.46479129517508,51.07814878765975
action3302,298.7757414993505,35.58787400621989
action3303,121.16326446204785,77.84253682622133
action3304,103.5633811498188,2.7185788419500376
action3305,129.40935906299165,74.5347130183982
action3306,383.27757435183094,70.39694297311006
action3307,347.958001438423,25.34370275806932
action3308,377.0227228994543,89.70482744548187
action3309,345.7896093434493,22.569556504790697
action3310,41.888448949325245,27.823495655872023
action3311,467.26452975729575,57.59875769933118
action3312,314.9444442891079,46.12053768052291
action3313,302.70324972302643,71.52195580261046
action3314,384.28170084820715,25.41305844434097
action3315,286.42237749046177,68.4158189264345
action3316,147.2579969110005,16.344209156538756
action3317,34.73409172919484,6.883088913827274
action3318,35.72752220448949,79.9725958843773
action3319,338.4292817846246,69.00956833907742
action3320,169.07992377295608,20.08848850086147
action3321,418.61894331525826,34.100988000241095
action3322,375.1702320609313,26.751661487629573
action3323,441.1741401480676,69.1527768970577
action3324,464.7863532669336,25.185422149215018
action3325,335.49216830018094,92.69241127014732
action3326,5.394450560565908,31.774533710447646
action3327,494.681427505583,73.0101414167281
action3328,254.45035400660674,19.528896536120516
action3329,421.68985736178684,85.88054860361768
action3330,343.914242174148,53.15705894040808
action3331,387.87730409876775,13.472734925862337
action3332,49.42085010404555,20.014291151696384
action3333,127.54536727207339,20.179497203291767
action3334,45.492505585228926,67.77164129679791
action3335,117.34963708602959,6.5026876247977885
action3336,439.23839609891553,68.32161598202818
action3337,50.888378026708324,62.653114378977214
action3338,84.79602305180802,60.79105106707157
action3339,276.5397452530603,26.680985221703644
action3340,238.60966929678898,95.39817879440324
action3341,282.45747497781286,79.36035230183755
action3342,377.07702896576876,26.479986781856148
action3343,367.2073311247721,75.55889964881632
action3344,357.7319339408186,37.18945819764201
action3345,390.506224598719,81.40273251426957
action3346,310.3908769110608,76.13357811861309
action3347,10.511669876074592,98.56332299519384
action3348,29.262711682007232,54.272036552454615
action3349,311.64044755464744,56.44531566594214
action3350,54.985083413137225,96.83535232587394
action3351,31.420989618995396,70.57641297278599
action3352,108.30407172065541,17.669531412397056
action3353,107.0198997286414,28.92195817126165
action3354,243.4908149498371,60.615480837487596
action3355,131.88079177168623,78.82386012723425
action3356,316.24365645959676,4.213293071208441
action3357,465.3960707701713,41.83430181344536
action3358,177.26419697036494,94.15449136780266
action3359,170.6200249437844,48.159433176698236
action3360,494.58840494099053,5.591429455922963
action3361,71.22434116485113,83.00910847317343
action3362,388.6637913908176,55.37514680833718
action3363,276.05537054462843,25.005406206501174
action3364,377.49680592933447,76.47830913485065
action3365,188.44616307510447,52.88922863266949
action3366,35.63974361722785,95.44300792851107
action3367,266.3212562963724,84.0809743228042
action3368,227.78346225534847,78.3821664895658
action3369,287.9233923226388,46.59376573314977
action3370,84.22100021979044,78.69217102980456
action3371,123.85972441577545,69.38955360369752
action3372,404.6256242091012,49.17383181558179
action3373,278.9868405235632,74.95183437027416
action3374,342.6215363571167,72.5907986752978
action3375,162.8350607024703,79.47453277083217
action3376,52.89854474482195,33.842047672273885
action3377,454.63584860924664,23.575399001363404
action3378,467.8470581059094,29.17268614845582
action3379,358.0871387433078,61.35535254775268
action3380,78.14983786957286,98.19482514203045
action3381,251.77672628508708,59.524105579249856
action3382,355.6341411242217,89.61494756265289
action3383,341.7231572703643,64.70357030107823
action3384,336.93455234014175,17.850977895525688
action3385,449.6049504398055,54.8842215209179
action3386,316.49526198714153,81.29606060163873
action3387,111.47050803968811,56.788856545662235
action3388,88.62224537077786,44.53792623927016
action3389,1.2272226503524093,85.74570487802724
action3390,286.62575534559835,80.70300752850864
action3391,82.34829034468987,49.44358254500281
action3392,367.58915057085665,5.198969474290964
action3393,98.79471496845754,34.41340484747912
action3394,268.381489223484,73.58250479447666
action3395,254.32247725898065,44.100732036561205
action3396,364.3480799420359,8.545855815017793
action3397,189.5094101036769,97.25943901216644
action3398,55.77311227662222,10.653217337831697
action3399,101.66010859142244,80.49868534003484
action3400,342.72303752570514,45.078504020613856
action3401,473.4183345543253,85.16782281653596
action3402,374.0842405554897,77.0372434585259
action3403,120.55935449141224,89.21709866655337
action3404,193.1057723334355,73.8700463008948
action3405,240.94231832903614,33.3553685435821
action3406,170.30734311109651,44.903235075729754
action3407,44.307295894869895,44.78626391927367
action3408,279.90830908956264,47.93284122186522
action3409,84.34651309886956,61.23375218667607
action3410,440.79712585665385,73.97860521474675
action3411,146.63778967317165,96.98128101732048
action3412,246.90497055672813,56.24932265411522
action3413,372.04944315057554,43.913314826598544
action3414,6.938324088587094,26.87519379577343
action3415,214.65501687765527,36.67099753527969
action3416,306.4385014778559,18.333476918271906
action3417,75.11256488172052,26.851692094970876
action3418,104.6629275404953,60.05857553354897
action3419,482.3846707501958,81.05791208583794
action3420,45.929142953396834,98.28209405722997
action3421,399.8073043928472,83.84257978175542
action3422,335.00269121178667,31.049090930482045
action3423,26.255282542056293,80.04124762066351
action3424,345.7572604787815,95.7942984059705
action3425,107.76993492570753,30.2516826708121
action3426,43.3927784361078,30.250213448551563
action3427,438.36112265135176,5.875640056659304
action3428,336.4446375904297,14.412290486694149
action3429,243.80038043638908,91.1192432867767
action3430,226.79452212274765,22.19745093875155
action3431,291.93302324789397,63.76667007093061
action3432,352.7210938788541,10.71373222733937
action3433,190.52774520270134,3.8761599202694024
action3434,18.49032112762819,88.12066453811431
action3435,415.997222045735,13.681443507852135
action3436,409.4483370533961,25.365991175351823
action3437,55.842457414025795,74.14352487853343
action3438,486.76550449689495,25.828333304431887
action3439,404.2736312191326,77.26089592133341
action3440,34.217267559723325,15.398574168480543
action3441,478.4149229213467,88.5004678357943
action3442,204.4869248275744,90.2203900621443
action3443,98.37581978934371,50.91626186230158
action3444,369.3127407429152,63.67140633325961
action3445,78.71126285903536,91.12719264999127
action3446,429.8066962472635,20.8166683272328
action3447,413.7913069373006,99.72294717072748
action3448,222.59926960428004,5.559338939390874
action3449,242.28997478727908,90.51180971108035
action3450,496.35700191944727,8.644959925714799
action3451,476.8143242512306,13.604522542252148
action3452,35.73761488234581,70.41747681918784
action3453,415.9689949362872,92.49257329109359
action3454,175.20426395136485,39.36242823598376
action3455,55.22060278651203,78.16720108172902
action3456,256.6514211734657,56.03361001039794
action3457,478.57961651615074,54.033325520102444
action3458,337.42017581500437,87.49133829095332
action3459,279.1047627690585,39.51488397338961
action3460,324.2153819448576,6.372964031792985
action3461,357.0753845696614,21.9344942971741
action3462,418.16668794724666,68.04053079827104
action3463,66.80718116883247,4.776901647511391
action3464,429.4539145511122,47.15689685154399
action3465,73.29559812005995,88.46111486634577
action3466,166.62577873596626,35.84130220619823
action3467,267.2002095234552,8.715783814339215
action3468,159.0751553089213,4.808720083228975
action3469,60.50315970814446,14.242679749899638
action3470,63.33002267389616,13.967723638318194
action3471,146.4845169914495,53.38371935057429
action3472,275.4324685913761,9.598654078616079
action3473,144.15480107636384,99.32332807244129
action3474,428.26691351530553,22.37487414279247
action3475,334.3511999650677,23.640744147942733
action3476,87.87083332144151,24.786126456949116
action3477,420.3383303474601,49.48921442734139
action3478,462.4481587474555,90.25829763865687
action3479,333.86079516230615,42.32899696140924
action3480,251.57616820969025,50.426930492886356
action3481,217.82160672478489,31.21906455731213
action3482,291.6409796870419,47.6607008462054
action3483,269.0266143439699,60.29229828965922
action3484,132.07503843756234,80.00510949772013
action3485,218.58183077719235,71.25079071626433
action3486,156.19255481299413,94.81391383909302
action3487,341.9260470439892,37.39130554533107
action3488,68.48762445265866,79.21089582723008
action3489,149.34377839526834,33.40697692454876
action3490,396.63765000489025,8.020736497715362
action3491,286.1074047596456,39.84702976029847
action3492,305.9083612012043,23.023356896576686
action3493,176.79678968559037,21.689843574600065
action3494,157.15829278773896,19.96999553417887
action3495,217.44170458182316,16.52124688174404
action3496,348.96628600872236,21.44839008169874
action3497,108.96424096212466,44.957218889846786
action3498,289.6889942905963,83.66116910621881
action3499,321.87156530933044,57.462742415890844
action3500,69.15263611133881,80.74110851963988
action3501,341.44482083069846,49.20707671356358
action3502,4.878037507855316,45.67165310027041
action3503,46.66324986836807,32.40432403373701
action3504,475.01655842693816,59.93516758982704
action3505,364.9231345935838,50.814823875732856
action3506,445.3519285597784,15.037680628089614
action3507,171.96518277982517,96.1536441260335
action3508,453.01713676049417,36.219098799389336
action3509,138.10790609783987,58.753222070631026
action3510,389.52559956034173,33.923112683039484
action3511,163.7935181844351,82.77913027049779
action3512,93.01883452177944,87.47069447648364
action3513,14.189859936852141,94.02127378052802
action3514,490.16254922081436,44.38207879787603
action3515,121.52725162996165,39.56530479240407
action3516,177.79800853151326,63.758005621815066
action3517,408.38765094975594,85.07843851298958
action3518,374.06900532657335,76.55993555184023
action3519,308.2317009462738,83.40919948356873
action3520,92.51525840580786,49.948559187447344
action3521,105.96612743951943,99.34422564654547
action3522,103.88736872221996,87.71445227620582
action3523,381.5474710920852,75.14936704282495
action3524,168.0769362106702,35.338721635945944
action3525,233.826062870675,82.51615839325365
action3526,363.4019914561201,21.17533646912513
action3527,334.18633193755295,88.34327642371404
action3528,237.07987959120663,14.197596641646658
action3529,180.5774132140013,49.96209958749453
action3530,460.2837696055535,47.27289430117433
action3531,300.96526435110343,30.295548337203286
action3532,189.47625917181017,32.57377849087635
action3533,407.38915863053734,92.82377902355408
action3534,489.99816434616883,80.60786646212452
action3535,475.82326865130045,57.28527993010857
action3536,31.26377771476616,46.416018114095515
action3537,25.76191256863933,11.960363651207418
action3538,109.864106949989,9.794927626075214
action3539,381.7555326415207,48.18434263109262
action3540,338.0842410243272,3.2593670385529068
action3541,203.8885716513307,97.26993751027995
action3542,101.05028764075173,10.973445679199843
action3543,286.6712068628591,16.58337480673902
action3544,209.4416331467408,44.68860338032514
action3545,346.465123253895,98.91836125330012
action3546,29.15737272214118,7.9746928079351544
action3547,78.99041323321075,69.67586089525082
action3548,254.53653657881992,13.23257213956441
action3549,240.38400704221596,22.622220261428033
action3550,87.11006980900994,87.67207636462189
action3551,371.2560209986827,26.253859295618458
action3552,289.98960601794505,82.85402636540738
action3553,474.2672184559695,88.82321274483466
action3554,265.58248068718365,89.00511906001793
action3555,318.24358106050073,77.5281507457843
action3556,480.7697072740268,70.06703509468944
action3557,456.18148119646344,56.30356034675458
action3558,467.5816209625754,50.28987715277778
action3559,389.69487130108274,30.39185581979687
action3560,342.0228150284292,36.24564265639827
action3561,196.27930388033909,47.17655066440949
action3562,317.21707144734887,58.89326907568511
action3563,259.49357880694293,44.80666600727084
action3564,112.85096430021855,21.130181236448305
action3565,342.3659975544683,42.07677070407658
action3566,25.725256817303116,34.42177196653044
action3567,106.53457463383208,26.31607532631998
action3568,353.0278942159482,43.848303472477035
action3569,104.09972159613717,47.24414463156237
action3570,120.19526680922118,6.45432361266294
action3571,293.226508092726,99.40279747130904
action3572,435.23905951444596,79.69233455892373
action3573,354.73066634406683,73.58834171199373
action3574,117.61319577710486,93.72074881602411
action3575,299.94329087247377,93.6417283929073
action3576,60.82398173036685,83.19383500469168
action3577,169.03727263183094,9.084188377842953
action3578,21.565529260394925,39.98032549762148
action3579,181.9533577161885,12.932685828866552
action3580,367.45499718428067,1.3034861903999975
action3581,258.05783529117946,63.60577104642989
action3582,175.0131235441583,87.39727325180493
action3583,151.7213724321904,69.33639119609623
action3584,491.39000458189815,34.31658333358857
action3585,138.44076034520666,64.4374428311232
action3586,492.56247621275213,25.428709490655415
action3587,121.26018711602417,21.839173645268374
action3588,494.94934462530205,2.5774437813785807
action3589,274.46169199058124,44.26332998984943
action3590,346.1219490842861,36.04966589315203
action3591,402.089828272436,88.64144645774994
action3592,95.16325788701742,73.77279011691161
action3593,12.19422089508994,38.36741183663385
action3594,178.00322867261394,93.54323990196232
action3595,143.17778109806926,90.43289306351525
action3596,306.2409562168206,88.7496627226209
action3597,153.6824983687907,76.02021036696571
action3598,290.8952987976719,88.36722602355682
action3599,112.35767363541575,83.82022494414367
action3600,494.4567276315469,30.134426499306993
action3601,335.6614680054737,24.60282113925734
action3602,135.90047102237344,12.393824014578007
action3603,103.37007766901324,99.82462664363412
action3604,28.412643740724818,96.79698442044851
action3605,266.2725117460452,28.331052251770267
action3606,251.357497665446,3.3056909462748405
action3607,304.20338735090627,41.14855235231439
action3608,348.9742637956028,71.26064005630964
action3609,399.3817325425164,89.74203132449927
action3610,212.42002957858196,97.8652733425524
action3611,46.010193321438734,77.02366505013818
action3612,105.20343631813628,37.105304563412865
action3613,376.9282033355992,71.34978321464052
